percentile_range,starting_time_min_formatted,starting_time_max_formatted,starting_time_range,median_slope,slope_cv,num_athletes
0-10%,20:58.5,24:36.3,20:58.5-24:36.3,0.526,3.894,63
10-20%,24:39.2,25:35.1,24:39.2-25:35.1,-0.696,6.686,64
20-30%,25:35.6,26:15.5,25:35.6-26:15.5,-1.363,5.229,63
30-40%,26:16.5,26:56.9,26:16.5-26:56.9,-0.854,22.176,64
40-50%,26:57.0,27:36.3,26:57.0-27:36.3,-1.586,1.716,63
50-60%,27:36.8,28:32.0,27:36.8-28:32.0,-1.713,5.481,64
60-70%,28:32.2,29:36.0,28:32.2-29:36.0,-2.764,1.27,63
70-80%,29:36.3,30:30.6,29:36.3-30:30.6,-2.538,3.177,64
80-90%,30:31.2,32:01.9,30:31.2-32:01.9,-2.474,1.718,63
90-100%,32:02.4,36:22.1,32:02.4-36:22.1,-3.967,2.56,64
